Typ indexu,Ukazatel,Očištění,Území,CZ NACE,Měsíce,value
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2004,105.4935038429
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2004,100.6983211468
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,září 2004,98.5082123907
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,říjen 2004,99.4397452566
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,listopad 2004,101.6305065736
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,prosinec 2004,91.4768125091
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,leden 2005,98.9671916232
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,únor 2005,92.0947142718
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,březen 2005,97.9307634778
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,duben 2005,93.546623816
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,květen 2005,95.8248379927
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červen 2005,94.7151857507
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2005,96.7323100583
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2005,99.5971301758
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,září 2005,98.6440430789
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,říjen 2005,99.3288979294
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,listopad 2005,97.1474591681
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,prosinec 2005,105.0140091371
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,leden 2006,95.7038577251
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,únor 2006,104.5592442697
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,březen 2006,101.5512451612
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,duben 2006,105.1931498265
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,květen 2006,109.12152488
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červen 2006,104.3132906276
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2006,103.5994062824
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2006,105.4437639621
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,září 2006,108.2647818174
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,říjen 2006,103.4569816264
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,listopad 2006,103.0192939058
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,prosinec 2006,109.1590193005
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,leden 2007,110.7967084954
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,únor 2007,101.7252046077
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,březen 2007,107.1437242199
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,duben 2007,105.8829876752
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,květen 2007,103.0869289087
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červen 2007,107.058473669
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2007,108.9565496225
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2007,105.444283929
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,září 2007,103.493640073
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,říjen 2007,106.8932744593
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,listopad 2007,105.0278366243
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,prosinec 2007,98.9738825726
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,leden 2008,92.205731601
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,únor 2008,95.6027430254
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,březen 2008,91.2031340513
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,duben 2008,88.4440292639
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,květen 2008,86.3146832193
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červen 2008,88.3430096422
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2008,86.308045111
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2008,88.6660964244
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,září 2008,87.0892019752
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,říjen 2008,86.5412893483
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,listopad 2008,84.2824162107
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,prosinec 2008,85.7130064279
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,leden 2009,96.4225735584
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,únor 2009,97.8087827095
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,březen 2009,99.8086872543
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,duben 2009,101.7821818464
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,květen 2009,103.0471696501
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červen 2009,103.4892025235
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2009,104.1487331647
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2009,104.178318307
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,září 2009,105.2681966803
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,říjen 2009,106.2216480056
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,listopad 2009,111.3518258329
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,prosinec 2009,111.289566876
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,leden 2010,106.664556759
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,únor 2010,107.6637316073
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,březen 2010,110.6712221407
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,duben 2010,107.6195818729
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,květen 2010,110.693302957
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červen 2010,104.3331001447
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,červenec 2010,105.8776144142
Meziroční index,Index tržeb bez DPH - stálé ceny (%),"Sezónně očištěno, včetně očištění o kalendářní vlivy",Česko,53 Poštovní a kurýrní činnosti,srpen 2010,108.1173275931
